Milcov|ro|Olt|3021|44.4|24.38|
Morunglav|ro|Olt|2958|44.47|24.12|
Movileni|ro|Olt|3839|44.37|24.65|
Nicolae Titulescu|ro|Olt|3095|44.3|24.8|
Obarsia|ro|Olt|3215|43.88|24.34|
Oboga|ro|Olt|3620|44.42|24.1|
Oporelu|ro|Olt|1265|44.6|24.42|
Optasi|ro|Olt|3581|44.58|24.65|
Orlea|ro|Olt|4591|43.75|24.38|
Osica de Sus|ro|Olt|5351|44.25|24.32|
Parscoveni|ro|Olt|4817|44.3|24.23|
Perieti|ro|Olt|3963|44.42|24.55|
Piatra Olt|ro|Olt|6313|44.36|24.3|
Plesoiu|ro|Olt|3365|44.47|24.27|
Poboru|ro|Olt|2367|44.67|24.5|
Potcoava|ro|Olt|6022|44.48|24.63|
Priseaca|ro|Olt|1920|44.52|24.45|
Radomiresti|ro|Olt|3995|44.12|24.68|
Redea|ro|Olt|3217|44.05|24.3|
Rotunda|ro|Olt|3194|43.98|24.32|
Rusanesti|ro|Olt|4819|43.93|24.6|
Samburesti|ro|Olt|1458|44.8|24.42|
Scarisoara|ro|Olt|3221|44|24.57|
Schitu|ro|Olt|3112|44.35|24.57|
Scornicesti|ro|Olt|12456|44.57|24.55|
Seaca|ro|Olt|2302|44.17|24.75|
Serbanesti|ro|Olt|3120|44.35|24.7|
Slatina|ro|Olt|78989|44.44|24.36|
Slatioara|ro|Olt|2528|44.4|24.32|
Spineni|ro|Olt|2359|44.7|24.57|
Sprancenata|ro|Olt|2983|44.08|24.63|
Stefan cel Mare|ro|Olt|2093|43.82|24.22|
Stoenesti|ro|Olt|2391|44.12|24.5|
Stoicanesti|ro|Olt|3015|44.18|24.63|
Strejesti|ro|Olt|3404|44.53|24.27|
Studina|ro|Olt|4723|43.97|24.42|
Tatulesti|ro|Olt|1324|44.63|24.63|
Teslui|ro|Olt|2822|44.52|24.37|
Tia Mare|ro|Olt|4853|43.87|24.63|
Topana|ro|Olt|1220|44.82|24.52|
Traian|ro|Olt|3419|44.02|24.45|
Tufeni|ro|Olt|3286|44.37|24.78|
Urzica|ro|Olt|2594|43.87|24.28|
Vadastra|ro|Olt|3631|43.87|24.37|
Vadastrita|ro|Olt|3715|43.85|24.33|
Valcele|ro|Olt|2827|44.28|24.56|
Valea Mare|ro|Olt|3961|44.45|24.45|
Valeni|ro|Olt|3317|44.23|24.78|
Verguleasa|ro|Olt|3439|44.65|24.32|
Visina|ro|Olt|3311|43.87|24.45|
Vitomiresti|ro|Olt|2678|44.87|24.37|
Vladila|ro|Olt|2198|44|24.4|
Voineasa|ro|Olt|2310|44.27|24.15|
Vulpeni|ro|Olt|2669|44.47|23.92|
Vulturesti|ro|Olt|2790|44.73|24.32|
Adunati|ro|Prahova|2239|45.13|25.62|
Albesti-Paleologu|ro|Prahova|5695|44.95|26.22|
Alunis|ro|Prahova|3677|45.2|25.87|
Apostolache|ro|Prahova|2311|45.13|26.27|
Aricestii-Rahtivani|ro|Prahova|8764|44.95|25.83|
Aricestii-Zeletin|ro|Prahova|1376|45.22|26.17|
Azuga|ro|Prahova|4961|45.45|25.55|
Baba Ana|ro|Prahova|4234|44.97|26.45|
Baicoi|ro|Prahova|19869|45.04|25.85|
Balta Doamnei|ro|Prahova|2719|44.75|26.17|
Baltesti|ro|Prahova|3543|45.1|26.13|
Banesti|ro|Prahova|5636|45.1|25.77|
Barcanesti|ro|Prahova|9225|44.88|26.05|
Berceni|ro|Prahova|5976|44.93|26.12|
Bertea|ro|Prahova|3328|45.23|25.87|
Blejoi|ro|Prahova|7646|45|26.02|
Boldesti|ro|Prahova|1952|44.87|26.53|
Boldesti-Scaeni|ro|Prahova|11460|45.03|26.03|
Brazi|ro|Prahova|8406|44.85|26.02|
Breaza|ro|Prahova|17949|45.2|25.65|
Brebu|ro|Prahova|7591|45.18|25.77|
Bucov|ro|Prahova|10279|44.97|26.08|
Busteni|ro|Prahova|9907|45.42|25.55|
Calugareni|ro|Prahova|1425|45.08|26.38|
Campina|ro|Prahova|38302|45.13|25.74|
Carbunesti|ro|Prahova|1889|45.23|26.2|
Ceptura|ro|Prahova|5204|45.02|26.32|
Cerasu|ro|Prahova|5105|45.32|26.03|
Chiojdeanca|ro|Prahova|1788|45.17|26.27|
Ciorani|ro|Prahova|7036|44.82|26.42|
Cocorastii-Misli|ro|Prahova|3416|45.08|25.93|
Colceag|ro|Prahova|5473|44.95|26.35|
Comarnic|ro|Prahova|13255|45.25|25.64|
Cornu|ro|Prahova|4402|45.15|25.7|
Cosminele|ro|Prahova|1245|45.15|25.88|
Doftana|ro|Prahova|6777|45.15|25.8|
Draganesti|ro|Prahova|5156|44.82|26.3|
Drajna|ro|Prahova|5660|45.22|26.05|
Dumbrava|ro|Prahova|4394|44.88|26.18|
Dumbravesti|ro|Prahova|3664|45.08|26|
Fantanele|ro|Prahova|4053|44.72|25.87|
Filipestii de Padure|ro|Prahova|10169|45|25.75|
Filipestii de Targ|ro|Prahova|7794|44.98|25.78|
Floresti|ro|Prahova|7507|45.05|25.78|
Fulga|ro|Prahova|3819|44.88|26.43|
Gherghita|ro|Prahova|3968|44.8|26.27|
Gorgota|ro|Prahova|5459|44.78|26.08|
Gornet|ro|Prahova|3076|45.12|26.07|
Gornet-Cricov|ro|Prahova|2651|45.08|26.27|
Gura Vadului|ro|Prahova|2508|45.05|26.47|
Gura Vitioarei|ro|Prahova|5947|45.13|26.02|
Iordacheanu|ro|Prahova|5100|45.05|26.25|
Izvoarele|ro|Prahova|6836|45.03|25.27|
Jugureni|ro|Prahova|730|45.1|26.45|
Lapos|ro|Prahova|1401|45.16|26.44|
Lipanesti|ro|Prahova|4985|45.05|26.02|
Magurele|ro|Prahova|4812|45.1|26.03|
Magureni|ro|Prahova|6515|45.07|25.73|
Maneciu|ro|Prahova|11033|45.32|25.98|
Manesti|ro|Prahova|7186|44.87|25.85|
Mizil|ro|Prahova|15532|45.01|26.44|
Pacureti|ro|Prahova|2252|45.15|26.13|
Paulesti|ro|Prahova|5069|45|25.98|
Ploiesti|ro|Prahova|228853|44.94|26.03|
Plopeni|ro|Prahova|9580|45.07|25.98|
Plopu|ro|Prahova|2282|45.02|26.15|
Podenii Noi|ro|Prahova|4644|45.12|26.17|
Poenarii-Burchi|ro|Prahova|5681|44.75|26.02|
Poiana Campina|ro|Prahova|5254|45.13|25.68|
Posesti|ro|Prahova|4218|45.28|26.12|
Predeal-Sarari|ro|Prahova|2642|45.18|26.1|
Provita de Jos|ro|Prahova|2513|45.12|25.65|
Provita de Sus|ro|Prahova|2333|45.13|25.63|
Puchenii Mari|ro|Prahova|8869|44.82|26.08|
Rafov|ro|Prahova|5472|44.87|26.13|
Salcia|ro|Prahova|1189|45.18|26.33|
Salciile|ro|Prahova|2286|44.82|26.48|
Sangeru|ro|Prahova|5271|45.13|26.35|
Scorteni|ro|Prahova|5995|45.1|25.85|
Secaria|ro|Prahova|1341|45.28|25.68|
Sinaia|ro|Prahova|11918|45.36|25.54|
Sirna|ro|Prahova|5331|44.8|25.95|
Slanic|ro|Prahova|6967|45.26|25.95|
Soimari|ro|Prahova|3127|45.18|26.2|
Sotrile|ro|Prahova|3530|45.22|25.72|
Starchiojd|ro|Prahova|6592|45.32|26.18|
Stefesti|ro|Prahova|2365|45.22|25.9|
Surani|ro|Prahova|1838|45.2|26.17|
Talea|ro|Prahova|1184|45.22|25.55|
Targsorul-Vechi|ro|Prahova|8460|44.87|25.92|
Tataru|ro|Prahova|1255|45.11|26.33|
Teisani|ro|Prahova|3968|45.23|25.98|
Telega|ro|Prahova|6358|45.13|25.78|
Tinosu|ro|Prahova|2551|44.82|26.02|
Tomsani|ro|Prahova|4550|44.95|26.28|
Urlati|ro|Prahova|11798|44.98|26.23|
Valcanesti|ro|Prahova|3924|45.12|25.93|
Valea Calugareasca|ro|Prahova|10378|44.97|26.15|
Valenii de Munte|ro|Prahova|13276|45.2|26.04|
Varbilau|ro|Prahova|7084|45.18|25.95|
Agrij|ro|Salaj|1374|47.07|23.13|
Almasu|ro|Salaj|2801|46.95|23.13|
Babeni|ro|Salaj|2011|47.3|23.4|
Balan|ro|Salaj|4050|47.15|23.33|
Banisor|ro|Salaj|2385|47.12|22.85|
Benesat|ro|Salaj|1737|47.42|23.3|
Bobota|ro|Salaj|3950|47.38|22.77|
Bocsa|ro|Salaj|3394|47.3|22.92|
Buciumi|ro|Salaj|2776|47.03|23.07|
Camar|ro|Salaj|1855|47.3|22.62|
Carastelec|ro|Salaj|1133|47.3|22.7|
Cehu Silvaniei|ro|Salaj|7832|47.42|23.28|
Chiesd|ro|Salaj|2577|47.38|22.88|
Cizer|ro|Salaj|2420|47.07|22.88|
Coseiu|ro|Salaj|1298|47.32|22.98|
Crasna|ro|Salaj|6233|47.17|22.9|
Creaca|ro|Salaj|2987|47.2|23.25|
Criseni|ro|Salaj|2390|47.23|23.05|
Cristolt|ro|Salaj|1516|47.2|23.43|
Cuzaplac|ro|Salaj|1999|46.97|23.2|
Dobrin|ro|Salaj|1736|47.28|23.13|
Dragu|ro|Salaj|1545|47.02|23.4|
Fildu de Jos|ro|Salaj|1542|46.93|23.07|
Galgau|ro|Salaj|2718|47.2|23.33|
Garbou|ro|Salaj|2402|47.15|23.43|
Halmasd|ro|Salaj|2578|47.15|22.62|
Hereclean|ro|Salaj|3685|47.25|23.02|
Hida|ro|Salaj|3083|47.07|23.28|
Horoatu Crasnei|ro|Salaj|2789|47.13|22.88|
Ileanda|ro|Salaj|2546|47.33|23.63|
Ip|ro|Salaj|3833|47.23|22.65|
Jibou|ro|Salaj|11183|47.27|23.25|
Letca|ro|Salaj|2185|47.33|23.45|
Lozna|ro|Salaj|1187|47.32|23.47|
Maeriste|ro|Salaj|3436|47.32|22.8|
Marca|ro|Salaj|2890|47.22|22.57|
Mesesenii de Jos|ro|Salaj|3017|47.15|22.98|
Mirsid|ro|Salaj|2246|47.23|23.13|
Napradea|ro|Salaj|2961|47.37|23.32|
Nusfalau|ro|Salaj|5436|47.2|22.73|
Periceiu|ro|Salaj|3922|47.23|22.88|
Plopis|ro|Salaj|2731|47.13|22.68|
Poiana Blenchii|ro|Salaj|1311|47.3|23.75|
Romanasi|ro|Salaj|2932|47.1|23.18|
Rus|ro|Salaj|2608|47.28|23.6|
Sag|ro|Salaj|3391|47.08|22.82|
Salatig|ro|Salaj|3094|47.37|23.13|
Samsud|ro|Salaj|1725|47.35|22.95|
Sanmihaiul-Almasului|ro|Salaj|1758|47.02|23.3|
Sarmasag|ro|Salaj|6400|47.35|22.83|
Simleu Silvaniei|ro|Salaj|15721|47.23|22.8|
Somes-Odorhei|ro|Salaj|2993|47.32|23.27|
Surduc|ro|Salaj|3934|47.25|23.35|
Treznea|ro|Salaj|1012|47.1|23.12|
Valcau de Jos|ro|Salaj|3232|47.12|22.73|
Varsolt|ro|Salaj|2406|47.2|22.93|
Zalau|ro|Salaj|63232|47.18|23.06|
Zalha|ro|Salaj|1152|47.18|23.53|
Zimbor|ro|Salaj|1262|47|23.27|
Acas|ro|Satu Mare|2819|47.53|22.78|
Andrid|ro|Satu Mare|2627|47.52|22.35|
Apa|ro|Satu Mare|2842|47.77|23.2|
Ardud|ro|Satu Mare|6357|47.63|22.88|
Barsau|ro|Satu Mare|2452|47.61|23.21|
Batarci|ro|Satu Mare|3681|48.03|23.17|
Beltiug|ro|Satu Mare|3233|47.55|22.85|
Berveni|ro|Satu Mare|3536|47.75|22.47|
Bixad|ro|Satu Mare|7369|47.93|23.4|
Bogdand|ro|Satu Mare|3179|47.42|22.93|
Botiz|ro|Satu Mare|4779|47.83|22.95|
Calinesti-Oas|ro|Satu Mare|4654|47.9|23.3|
Camarzana|ro|Satu Mare|2591|48|23.32|
Capleni|ro|Satu Mare|4424|47.72|22.5|
Carei|ro|Satu Mare|22583|47.69|22.47|
Cauas|ro|Satu Mare|2497|47.57|22.55|
Cehal|ro|Satu Mare|1976|47.38|22.6|
Certeze|ro|Satu Mare|5330|47.9|23.47|
Craidorolt|ro|Satu Mare|2151|47.62|22.7|
Crucisor|ro|Satu Mare|2471|47.68|23.25|
Culciu|ro|Satu Mare|3941|47.77|23.03|
Doba|ro|Satu Mare|2727|47.73|22.72|
Dorolt|ro|Satu Mare|3426|47.85|22.82|
Foeni|ro|Satu Mare|1836|47.7|22.38|
Gherta Mica|ro|Satu Mare|3188|47.93|23.23|
Halmeu|ro|Satu Mare|7184|47.97|23.02|
Hodod|ro|Satu Mare|3131|47.4|23.03|
Homorod-de Jos|ro|Satu Mare|2019|47.63|23.07|
Lazuri|ro|Satu Mare|5237|47.85|22.87|
Livada|ro|Satu Mare|6833|47.87|23.13|
Mediesu Aurit|ro|Satu Mare|7122|47.78|23.15|
Micula|ro|Satu Mare|3707|47.9|22.95|
Moftinu Mare|ro|Satu Mare|4242|47.67|22.67|
Negresti-Oas|ro|Satu Mare|13456|47.87|23.44|
Odoreu|ro|Satu Mare|4765|47.8|23|
Orasu Nou|ro|Satu Mare|6737|47.83|23.28|
Paulesti|ro|Satu Mare|4258|47.78|22.92|
Petresti|ro|Satu Mare|1646|47.6|22.37|
Pir|ro|Satu Mare|1738|47.47|22.37|
Piscolt|ro|Satu Mare|3199|47.58|22.3|
Pomi|ro|Satu Mare|2312|47.7|23.32|
Sacaseni|ro|Satu Mare|1319|47.48|22.68|
Sanislau|ro|Satu Mare|5072|47.63|22.33|
Santau|ro|Satu Mare|2580|47.52|22.52|
Satu Mare|ro|Satu Mare|112491|47.79|22.89|
Sauca|ro|Satu Mare|1434|47.47|22.48|
Socond|ro|Satu Mare|2535|47.57|22.95|
Supuru de Jos|ro|Satu Mare|4598|47.43|22.77|
Tarna Mare|ro|Satu Mare|3661|47.83|23.02|
Tarsolt|ro|Satu Mare|2973|47.95|23.35|
Tasnad|ro|Satu Mare|9467|47.48|22.59|
Terebesti|ro|Satu Mare|1551|47.68|22.72|
Tiream|ro|Satu Mare|2317|47.62|22.47|
Turt|ro|Satu Mare|6693|47.98|23.22|
Turulung|ro|Satu Mare|3815|47.93|23.08|
Urziceni|ro|Satu Mare|1479|47.73|22.4|
Valea Vinului|ro|Satu Mare|2221|47.72|23.18|
Vama|ro|Satu Mare|3576|47.83|23.4|
Vetis|ro|Satu Mare|4365|47.8|22.77|
Viile Satu Mare|ro|Satu Mare|3178|47.67|22.95|
Agnita|ro|Sibiu|10505|45.97|24.61|
Altina|ro|Sibiu|1587|45.93|24.47|
Apoldu de Jos|ro|Sibiu|1506|45.87|23.85|
Arpasu de Jos|ro|Sibiu|2733|45.78|24.62|
Atel|ro|Sibiu|3576|46.15|24.47|
Avrig|ro|Sibiu|14032|45.74|24.38|
Axente Sever|ro|Sibiu|3960|46.1|24.22|
Barghis|ro|Sibiu|2116|45.98|24.53|
Bazna|ro|Sibiu|3824|46.2|24.28|
Biertan|ro|Sibiu|2939|46.13|24.52|
Blajel|ro|Sibiu|2419|46.22|24.32|
Bradeni|ro|Sibiu|1470|46.08|24.83|
Brateiu|ro|Sibiu|3126|46.17|24.42|
Bruiu|ro|Sibiu|782|45.87|24.7|
Carta|ro|Sibiu|928|45.78|24.57|
Cartisoara|ro|Sibiu|1133|45.72|24.58|
Chirpar|ro|Sibiu|1448|45.9|24.6|
Cisnadie|ro|Sibiu|15042|45.72|24.15|
Copsa Mica|ro|Sibiu|5350|46.11|24.25|
Cristian|ro|Sibiu|3437|45.78|24.03|
Darlos|ro|Sibiu|3212|46.18|24.4|
Dumbraveni|ro|Sibiu|8167|46.24|24.58|
Gura Raului|ro|Sibiu|3546|45.73|23.98|
Hoghilag|ro|Sibiu|2110|46.23|24.62|
Iacobeni|ro|Sibiu|2637|46.05|24.72|
Jina|ro|Sibiu|4013|45.78|23.68|
Laslea|ro|Sibiu|3147|46.22|24.65|
Loamnes|ro|Sibiu|3231|45.93|24.1|
Ludos|ro|Sibiu|786|45.92|23.9|
Marpod|ro|Sibiu|840|45.87|24.5|
Medias|ro|Sibiu|53041|46.17|24.36|
Merghindeal|ro|Sibiu|1256|45.97|24.73|
Micasasa|ro|Sibiu|2384|46.08|24.12|
Miercurea Sibiului|ro|Sibiu|3981|45.88|23.8|
Mihaileni|ro|Sibiu|1050|45.98|24.35|
Mosna|ro|Sibiu|3187|46.08|24.4|
Nocrich|ro|Sibiu|2612|45.9|24.45|
Ocna Sibiului|ro|Sibiu|4021|45.89|24.05|
Orlat|ro|Sibiu|3193|45.75|23.97|
Pauca|ro|Sibiu|2191|46.02|23.9|
Poiana Sibiului|ro|Sibiu|2748|45.8|23.73|
Poplaca|ro|Sibiu|1742|45.72|24.05|
Porumbacu de Jos|ro|Sibiu|3166|45.75|24.45|
Racovita|ro|Sibiu|2824|45.68|24.35|
Rasinari|ro|Sibiu|5403|45.7|24.07|
Rau Sadului|ro|Sibiu|627|45.62|24.07|
Rosia|ro|Sibiu|4733|45.82|24.32|
Sadu|ro|Sibiu|2430|45.67|24.18|
Saliste|ro|Sibiu|5660|45.78|23.88|
Seica Mare|ro|Sibiu|4739|46.02|24.15|
Seica Mica|ro|Sibiu|1709|46.05|24.13|
Selimbar|ro|Sibiu|4829|45.77|24.2|
Sibiu|ro|Sibiu|151895|45.79|24.13|
Slimnic|ro|Sibiu|3592|45.92|24.17|
Sura Mare|ro|Sibiu|3253|45.85|24.17|
Sura Mica|ro|Sibiu|2311|45.83|24.07|
Talmaciu|ro|Sibiu|8660|45.68|24.27|
Tarnava|ro|Sibiu|2813|46.15|24.29|
Tilisca|ro|Sibiu|1656|45.8|23.85|
Turnu Rosu|ro|Sibiu|2578|45.63|24.3|
Valea Viilor|ro|Sibiu|1991|46.08|24.28|
Vurpar|ro|Sibiu|2322|45.9|24.35|
Adancata|ro|Suceava|7779|47.73|26.3|
Arbore|ro|Suceava|6736|47.73|25.93|
Baia|ro|Suceava|6762|47.42|26.22|
Balcauti|ro|Suceava|3384|47.9|26.08|
Bilca|ro|Suceava|3460|47.92|25.75|
Bogdanesti|ro|Suceava|3981|47.37|26.28|
Boroaia|ro|Suceava|4737|47.35|26.33|
Bosanci|ro|Suceava|6270|47.58|26.32|
Botosana|ro|Suceava|4881|47.68|25.95|
Breaza|ro|Suceava|1686|47.62|25.33|
Brodina|ro|Suceava|3654|47.88|25.42|
Brosteni|ro|Suceava|6578|47.23|25.7|
Bunesti|ro|Suceava|2684|47.52|26.28|
Cacica|ro|Suceava|4438|47.63|25.9|
Cajvana|ro|Suceava|7236|47.7|25.97|
Calafindesti|ro|Suceava|5764|47.85|26.12|
Campulung Moldovenesc|ro|Suceava|19765|47.54|25.56|
Carlibaba|ro|Suceava|1965|47.58|25.13|
Ciprian Porumbescu|ro|Suceava|6405|47.57|26.07|
Cornu Luncii|ro|Suceava|7288|47.47|26.15|
Crucea|ro|Suceava|2279|47.35|25.62|
Darmanesti|ro|Suceava|5817|47.73|26.15|
Dolhasca|ro|Suceava|11025|47.43|26.6|
Dolhesti|ro|Suceava|4046|47.45|26.53|
Dorna|ro|Suceava|3089|47.34|25.43|
Dorna Candrenilor|ro|Suceava|4650|47.35|25.25|
Dornesti|ro|Suceava|4371|47.87|26.02|
Dragoesti|ro|Suceava|5288|47.55|26.08|
Draguseni|ro|Suceava|2665|47.28|26.48|
Dumbraveni|ro|Suceava|8110|47.65|26.42|
Falticeni|ro|Suceava|29576|47.46|26.3|
Fantanele|ro|Suceava|4913|47.52|26.32|
Forasti|ro|Suceava|4912|47.35|26.47|
Frasin|ro|Suceava|6519|47.53|25.8|
Fratautii Noi|ro|Suceava|5512|47.95|25.85|
Fratautii Vechi|ro|Suceava|4635|47.9|25.88|
Frumosu|ro|Suceava|3571|47.62|25.65|
Fundu Moldovei|ro|Suceava|4135|47.53|25.4|
Galanesti|ro|Suceava|6211|47.92|25.8|
Gramesti|ro|Suceava|3097|47.92|26.15|
Granicesti|ro|Suceava|4916|47.82|26.07|
Gura Humorului|ro|Suceava|15728|47.56|25.9|
Horodniceni|ro|Suceava|3699|47.53|26.17|
Horodnicu|ro|Suceava|6899|47.87|25.85|
Iacobeni|ro|Suceava|3836|47.43|25.32|
Ipotesti|ro|Suceava|4521|47.62|26.28|
Izvoarele Sucevei|ro|Suceava|2262|47.75|25.18|
Liteni|ro|Suceava|9833|47.57|26.2|
Malini|ro|Suceava|7163|47.47|26.08|
Manastirea Homorului|ro|Suceava|3573|47.6|25.87|
Marginea|ro|Suceava|9489|47.82|25.82|
Milisauti|ro|Suceava|8399|47.78|26|
Mitocu Dragomirnei|ro|Suceava|3976|47.73|26.25|
Moara|ro|Suceava|4304|47.57|26.23|
Moldova Sulita|ro|Suceava|2059|47.68|25.25|
Moldovita|ro|Suceava|4985|47.68|25.53|
Musenita|ro|Suceava|2232|47.97|26|
Ostra|ro|Suceava|3145|47.4|25.77|
Paltinoasa|ro|Suceava|5635|47.55|25.95|
Panaci|ro|Suceava|2308|47.27|25.38|
Partestii de Jos|ro|Suceava|2998|47.63|25.97|
Patrauti|ro|Suceava|4283|47.72|26.2|
Poiana Stampei|ro|Suceava|2315|47.32|25.13|
Pojorata|ro|Suceava|3107|47.52|25.45|
Preutesti|ro|Suceava|9048|47.45|26.42|
Putna|ro|Suceava|3727|47.87|25.62|
Radaseni|ro|Suceava|4404|47.47|26.25|
Radauti|ro|Suceava|27241|47.85|25.92|
Rasca|ro|Suceava|5127|47.37|26.23|
Sadova|ro|Suceava|2474|47.53|25.5|
Salcea|ro|Suceava|8655|47.65|26.37|
Saru Dornei|ro|Suceava|4301|47.28|25.35|
Satu Mare|ro|Suceava|4091|47.83|26.02|
Scheia|ro|Suceava|7533|47.65|26.23|
Siminicea|ro|Suceava|3107|47.7|26.4|
Siret|ro|Suceava|9247|47.95|26.06|
Slatina|ro|Suceava|5196|47.45|26.02|
Solca|ro|Suceava|4391|47.71|25.85|
Straja|ro|Suceava|5304|47.92|25.55|
Stroiesti|ro|Suceava|3524|47.62|26.13|
Stulpicani|ro|Suceava|6234|47.47|25.77|
Suceava|ro|Suceava|105797|47.64|26.26|
Sucevita|ro|Suceava|2584|47.78|25.72|
Todiresti|ro|Suceava|5763|47.7|26.03|
Udesti|ro|Suceava|7177|47.57|26.42|
Ulma|ro|Suceava|2285|47.88|25.3|
Vadu Moldovei|ro|Suceava|7325|47.38|26.37|
Valea Moldovei|ro|Suceava|5814|47.47|26.03|
Vama|ro|Suceava|5995|47.57|25.68|
Vatra Dornei|ro|Suceava|16055|47.36|25.36|
Vatra Moldovitei|ro|Suceava|4653|47.65|25.57|
Veresti|ro|Suceava|7089|47.6|26.43|
Vicovu de Jos|ro|Suceava|5956|47.9|25.73|
Vicovu de Sus|ro|Suceava|14077|47.93|25.68|
Volovat|ro|Suceava|6990|47.82|25.9|
Vulturesti|ro|Suceava|3771|47.52|26.45|
Zamostea|ro|Suceava|3177|47.87|26.2|
Zvoristea|ro|Suceava|6275|47.83|26.28|
Alexandria|ro|Teleorman|49346|43.99|25.34|
Babaita|ro|Teleorman|6276|44.17|25.38|
Balaci|ro|Teleorman|2485|44.35|24.92|
Blejesti|ro|Teleorman|4149|44.3|25.47|
Bogdana|ro|Teleorman|2970|43.93|25.09|
Botoroaga|ro|Teleorman|6488|44.15|25.55|
Bragadiru|ro|Teleorman|4498|43.77|25.52|
Branceni|ro|Teleorman|3057|43.88|25.4|
Bujoreni|ro|Teleorman|1230|43.95|25.43|
Bujoru|ro|Teleorman|2018|43.72|25.57|
Buzescu|ro|Teleorman|4243|44.02|25.23|
Calinesti|ro|Teleorman|3964|44.08|25.23|
Calmatuiu|ro|Teleorman|2675|44|24.85|
Cervenia|ro|Teleorman|3360|43.83|25.47|
Ciolanesti|ro|Teleorman|3594|44.32|25.08|
Ciuperceni|ro|Teleorman|1865|43.77|24.95|
Contesti|ro|Teleorman|3754|43.8|25.48|
Cosmesti|ro|Teleorman|2735|44.3|25.38|
Crangeni|ro|Teleorman|3529|44.03|24.78|
Crangu|ro|Teleorman|3589|43.82|25.08|
Crevenicu|ro|Teleorman|1693|44.23|25.58|
Didesti|ro|Teleorman|1396|44.22|24.88|
Dobrotesti|ro|Teleorman|5096|44.28|24.88|
Dracsenei|ro|Teleorman|3616|44.22|24.98|
Draganesti de Vede|ro|Teleorman|2237|44.13|25.05|
Draganesti-Vlasca|ro|Teleorman|4740|44.1|25.6|
Frumoasa|ro|Teleorman|2587|43.8|25.47|
Furculesti|ro|Teleorman|3872|43.87|25.15|
Galateni|ro|Teleorman|3175|44.22|25.35|
Gratia|ro|Teleorman|2996|44.43|25.45|
Islaz|ro|Teleorman|6029|43.73|24.75|
Izvoarele|ro|Teleorman|2919|43.82|25.38|
Lisa|ro|Teleorman|2576|43.8|25.13|
Lita|ro|Teleorman|3166|43.8|24.82|
Lunca|ro|Teleorman|6485|43.83|24.77|
Magura|ro|Teleorman|3070|44.03|25.4|
Maldaeni|ro|Teleorman|4755|44.12|24.93|
Marzanesti|ro|Teleorman|4326|43.93|25.47|
Mavrodin|ro|Teleorman|5628|44.03|25.25|
Mereni|ro|Teleorman|3334|44.23|25.63|
Mosteni|ro|Teleorman|1681|43.87|25.13|
Nanov|ro|Teleorman|3545|44|25.3|
Nasturelu|ro|Teleorman|2809|43.67|25.47|
Necsesti|ro|Teleorman|1562|44.25|25.15|
Olteni|ro|Teleorman|3352|44.18|25.28|
Orbeasca|ro|Teleorman|8203|44.13|25.32|
Peretu|ro|Teleorman|7816|44.05|25.08|
Piatra|ro|Teleorman|3731|43.82|25.17|
Pietrosani|ro|Teleorman|3351|43.72|25.63|
Plopii Slavitesti|ro|Teleorman|4716|43.97|24.68|
Plosca|ro|Teleorman|6404|44.03|25.12|
Poeni|ro|Teleorman|3335|44.4|25.33|
Poroschia|ro|Teleorman|4544|43.93|25.37|
Putineiu|ro|Teleorman|2822|43.9|24.97|
Radoiesti|ro|Teleorman|2476|44.15|25.15|
Rasmiresti|ro|Teleorman|1163|43.98|25.55|
Rosiori de Vede|ro|Teleorman|30774|44.12|25|
Saceni|ro|Teleorman|1661|44.23|25.07|
Salcia|ro|Teleorman|3243|43.95|24.92|
Sarbeni|ro|Teleorman|1740|44.47|25.38|
Scrioastea|ro|Teleorman|4244|44.15|24.95|
Scurtu Mare|ro|Teleorman|2066|44.35|25.27|
Seaca|ro|Teleorman|2797|43.75|25.07|
Segarcea Vale|ro|Teleorman|3768|43.82|24.8|
Sfintesti|ro|Teleorman|1437|44.18|25.1|
Silistea|ro|Teleorman|4391|44.38|25.35|
Silistea-Gumesti|ro|Teleorman|2909|44.38|25|
Slobozia-Mandra|ro|Teleorman|4159|43.92|24.7|
Smardioasa|ro|Teleorman|2658|43.85|25.43|
Stejaru|ro|Teleorman|2249|44.19|24.9|
Storobaneasa|ro|Teleorman|3645|43.88|25.45|
Suhaia|ro|Teleorman|4744|43.73|25.25|
Talpa|ro|Teleorman|2309|44.28|25.3|
Tatarastii de Jos|ro|Teleorman|4228|44.37|25.18|
Tatarastii de Sus|ro|Teleorman|3271|44.42|25.12|
Tiganesti|ro|Teleorman|5397|43.9|25.37|
Traian|ro|Teleorman|2170|43.77|25|
Trivalea-Mosteni|ro|Teleorman|3359|44.27|25.23|
Troianul|ro|Teleorman|3502|44|25|
Turnu Magurele|ro|Teleorman|28784|43.76|24.87|
Vartoapele-de-Jos|ro|Teleorman|3201|44.18|25.2|
Vedea|ro|Teleorman|3108|44.08|25.07|
Videle|ro|Teleorman|11813|44.29|25.53|
Viisoara|ro|Teleorman|2242|43.78|25.17|
Vitanesti|ro|Teleorman|3214|44|25.42|
Zambreasca|ro|Teleorman|1871|44.32|24.98|
Zimnicea|ro|Teleorman|15228|43.68|25.36|
Balint|ro|Timis|1736|45.82|21.85|
Banloc|ro|Timis|4497|45.38|21.13|
Bara|ro|Timis|374|45.9|21.88|
